"Date","Norway","Israel","India","France","United.Kingdom","Italy","Poland","Austria","Japan","Argentina","Korea","Switzerland","Russia","China","Saudi.Arabia","Sweden","Singapore","Germany","Belgium","Mexico","Thailand","Brazil","Türkiye","Indonesia","Netherlands","Canada","Ireland","United.States","Spain"
3月 2010,0.42411160074197,0.023787393997805,0.526105727705273,0.0892211206059251,0.453442031306279,0.179045831626403,0.0884528985586915,0.567823121228558,-0.0799301899513262,0.948953587792468,0.0418646133228944,0.105687979660401,0.498932944271666,0.153437692483963,0.45538160531381,-0.123909718576672,0.264119804145481,0.315531846637775,0.309326974079125,0.712734250603698,0.0822370791729451,0.495891027852964,0.452150992252001,0.274566504847768,0.265842195746813,-0.304720659181084,-0.507946040030491,-0.0935339848618275,0.287629496647262
4月 2010,0.106792835312557,0.290314832087055,0.844503373757685,0.163489086283373,0.360274708736237,0.164246424629846,0.14323921506145,0.220098697369556,-0.205872230068182,0.856640265272448,0.408784186321075,0.122839880012481,0.49101662563602,0.475549730223355,0.390505329584585,-0.0923081317190842,0.686383822246892,0.0830897678622068,0.286844895340045,-0.0621426266395353,-0.0369576577688612,0.408231682763185,0.335716112987159,0.564282846496909,0.149335993496928,0.168864533268998,0.251727945986111,-0.011792741628559,0.122591928147648
5月 2010,-0.387367152008231,0.163467645791012,0.378810991438196,0.0335785124035662,0.0638719854397883,0.0978684074851926,0.244101011274999,-0.0506004001687304,-0.0526546810005649,0.854940452212806,0.15205467326144,-0.173989888210441,0.503140865101154,0.305182997212285,0.708227244446307,0.223303535091124,0.54450523112479,0.0942317656293968,0.385263175228775,0.170495248312171,-0.08423834932984,0.446969511560594,0.141817314004344,0.459294480322203,0.0678723152181769,-0.0400434251130453,0.462397530272893,-0.120495682835037,0.272623957879493
6月 2010,0.111329212805639,0.160684246853684,0.326912065633867,0.00256605638650059,0.255177190392074,0.0136243153645963,0.412655362005383,0.178241415218018,-0.121667265678334,0.835726017432232,0.139105590966572,-0.320671770371692,0.595876104631445,-0.1050880336095,0.454003646405022,0.0703559221578504,-0.31984000744352,-0.0349340677325527,0.0709803971648399,0.160195626205736,0.198304333107748,0.171701197254623,0.433814441305882,0.706759260555021,0.15591781211304,0.184942780635607,-0.0665566292150458,-0.158978664446185,0.138030773058399
7月 2010,-0.213320176740194,0.11367372399829,0.29431775811612,0.186072355063356,0.150681625227099,0.310059411096261,0.206093971136462,0.0911980460518262,-0.338257638866822,0.855088615758635,0.129182124265505,-0.0909429230419368,0.610482344051272,0.387456390417129,0.733376132504953,0.132083153497285,0.574924691458491,0.0468131410795215,0.109045106816739,0.192914285926774,0.251455347883519,0.286784317892869,-0.297602258228136,1.04538231865752,-0.370669510655036,0.450880170933288,0.21812807153499,0.103618186756677,0.341502417429578
8月 2010,0.139653015139348,0.305027925847353,0.134493483570643,-0.0295951133505106,0.282708963009588,0.0889573089907503,0.153851125461325,0.158940507008032,-0.231153512950263,0.747118937265716,0.392870178237737,0.0867984675167995,0.974786354198769,0.413266647375471,0.559952600925261,0.0450530491464872,0.204295954145555,0.121571538598193,0.188063909257987,0.325528876622029,0.27833242492644,0.252766932380509,1.38700772779291,0.435858115624555,0.17546525820176,0.0790845146769182,0.275859619280052,0.18728753175032,0.248396713290418
9月 2010,-0.0465213383454202,0.602714635302088,0.615407817796725,0.186803041600055,0.0287556595646713,0.153473053811244,0.616120128548951,0.0749832303978865,0.191093226664726,0.757632933171066,0.711953770262854,-0.172689873438758,1.03085020888637,0.344823684366937,0.30097092172755,0.355744666810336,0.447141641386778,0.110409867390402,0.351549489941627,0.338495526139995,0.195596920385383,0.524513336487467,0.877979516853008,0.463189259472384,0.36927722612463,0.224312232348395,-0.0720871398422367,0.147025293716813,0.0759861014185884
10月 2010,0.100225325815406,0.394382757615653,0.660553696701187,0.174226868275209,0.285851360256323,0.207964621727595,0.330229985143822,0.423226348048405,0.261542526361258,0.875582540049151,0.326647197759393,0.309524825092963,0.650292489755805,0.902498897801075,0.329791045796718,0.311951140748949,0.222424980061685,0.184623093455246,0.269240679634838,0.477252815632403,0.224312256693247,0.734810361246435,0.18026675841496,0.36005976341158,0.211004808039484,0.612899638941175,0.212925405591494,0.43636081310109,0.318964496007572
11月 2010,0.391744752260975,0.364697610710454,0.904071181045368,0.1589471617177,0.405581019563189,0.219808522307382,0.0685100628599627,-0.0695005562010733,0.068336182111211,0.829339318995231,-0.124052315788019,0.244465957022878,0.854004010358787,1.24103670690048,0.297703884861826,0.379798896188786,0.337491528981394,0.258723866901357,0.197238281780207,0.296477785533911,0.416538784210325,0.759147855145829,-0.130788845848348,0.699074369249338,0.244534538104069,0.158912441966662,-0.0869519899719306,0.399320245820739,0.365163609462958
12月 2010,1.03088115284221,0.443143228085486,2.79091650910992,0.266320359223026,0.701338904824809,0.298083430789115,0.508945665914443,0.569189321697451,-0.0625327669731171,0.868898169242539,0.364313488066635,0.208635314576235,0.991385501515348,0.0278421096059095,0.240977837863732,0.532494719688075,0.600708627629589,0.267335817825857,0.425005095654772,0.260484789785061,0.615883905901821,0.531840819942242,0.152640693567396,0.760610974187809,0.275698278848827,0.506088574125748,0.670893763710893,0.538507804083471,0.624093203649643
1月 2011,-0.362105093477168,0.626644405899429,1.22547481922693,0.24682328714224,0.825341751439197,0.331493939458086,0.846271698542314,0.429580471828977,-0.0942726126749452,0.438041601446153,0.705177596729203,0.0136661669502461,1.55002271336349,0.361573584168344,1.21514844221048,0.351930934836878,1.20817114510609,0.191496504855097,0.376245660552032,0.354415097862874,0.374377919300346,0.612644823162212,-0.118847044779058,0.464050590016237,0.132659605264317,0.179342803573334,0.338304705297722,0.308931064620511,0.475540909010959
2月 2011,-0.0972625786307101,0.52746695151524,0.699004467867759,0.15738094513093,0.361864153461669,0.285278810470578,0.122646965291509,0.430171978458348,0.0582062512571788,0.705058662463429,0.532380854117694,0.143168068632589,0.429568885664156,0.434777577140301,0.360219980184735,0.219730164135472,0.116896453207275,0.262520800170349,0.332859796458618,0.250096734969342,0.232758151647174,0.610451853209008,0.599780207632825,0.359749728348525,0.211960111522452,-0.12525970612526,0.373666691341094,0.297028794124464,0.239865172464043
3月 2011,0.177551382884082,0.0358992513704054,0.776517174738173,0.370439777351381,0.12258863437085,0.26875121578897,0.651055849120719,0.505007617202082,-0.0337872087672371,0.691034781884401,0.324280088252997,0.476854674415223,0.539351342957932,0.656808171812363,0.220143213277625,0.351346761515973,0.215025293277006,0.300046654815251,0.440956015247294,0.192908444886778,0.366663876631629,0.748763757161657,0.363943606508429,0.115162776121125,0.211787224520509,0.780491140171953,0.388829120288787,0.459158762276451,0.31143117566662
4月 2011,0.394327657954637,0.25814519286406,0.890356714902811,0.297499966546761,0.889568049847708,0.290152823935783,0.248420043430275,0.474510035423329,-0.0823448914652986,0.823882691809462,0.147150395115638,-0.36494353290622,0.599043584736277,0.390147900094256,0.383493110162743,0.341565883652409,0.245894626222528,0.109927118857725,0.218890263651469,0.293655732452316,0.904725947172844,0.594199847520549,0.511543367338953,0.0402169351168548,0.320054122697056,0.217571780603177,0.337361740209251,0.510260479138138,0.361886779025377
5月 2011,-0.0494464395212695,0.200369555612806,0.269160513595233,0.00440028027718223,0.0911374007251658,0.171972653001097,0.630650084762531,0.0507004346237257,-0.0600862081957837,0.803956837849746,0.237235229089582,-0.125135320333469,0.495542028683699,0.481360702099164,0.218878502014913,0.188446823653063,0.569000526482759,0.119211895615393,0.349693082491207,0.0651110686807751,0.138391548035822,0.497093158421984,3.11746258764687,0.337004354567646,0.265160714616989,0.393424590097192,-0.0388232441387633,0.306285974186625,0.00843078490898356
6月 2011,-0.0707515997084397,0.196673128772134,0.266093417528723,0.110165164455344,0.0918248734385515,0.102219525518819,-0.37399537524178,0.0587027030303772,0.0400022279121246,0.816724067279076,0.431253283173792,-0.0980305178549552,0.389596617098238,0.758459998025647,0.443970203918952,-0.137842272885436,0.29868110394525,0.112417789211201,0.379077389852325,0.17956139691944,0.121470142857318,0.351503460351832,-0.456645867449491,0.269894673943581,0.165341404359423,-0.387740665184179,0.0539241111540538,-0.104221816511511,-0.16133878142513
7月 2011,0.00983923894369649,-0.53124818636658,0.355250765467691,-0.000654354460844039,0.362149181787147,0.262373180756487,0.0759222203176984,0.371470366254345,0.15505397438001,0.836625633155525,0.422903818875003,-0.237942129602423,0.132514216570629,0.494999635154018,-0.0577694378349256,0.342565541021687,0.965004035670628,0.109591203546363,0.212427344378862,0.466767636995977,0.275212697678005,0.480217785790001,-0.265596200950373,0.225379743854361,0.235465743639802,0.150855337280724,0.101957455561008,0.151082334416473,0.220663943249193
8月 2011,-0.166477676227455,0.359557409939847,0.284574874195444,0.22081005336178,0.252587094479664,0.132433222245634,0.486806159223159,0.15832166446409,-0.167599021644744,0.867664495382749,0.53305978308322,-0.217179501855325,0.103118102621791,0.0998383276740745,0.241373830411052,0.0481364209316836,0.409394405004183,0.114919874112439,0.0166542585273904,0.204180784152612,0.419871224137996,0.605429372645167,1.65025851184295,0.482259613155596,0.224161332709458,0.369948247206948,-0.235687327804227,0.311303656953759,0.0707970619394598
9月 2011,0.218509225707134,0.0668763822543575,0.728150030706454,0.211564405582575,0.608365749975723,0.380093963886816,0.173743393477758,0.0843556737684033,-0.0526400726093311,0.904722303726373,-0.210851306910628,0.0594125430505366,0.211072749888797,0.223700207141201,0.277314934094042,0.245216597765232,0.109016716156378,0.273430410798328,0.294761962394053,0.0859381963492439,-0.120957596583189,0.587708235372821,0.364660917114131,0.450371590646112,0.173091798907558,0.278294923425001,0.490489492930275,0.182800611228249,0.208639549623767
10月 2011,-0.143033937816422,0.13550959631597,0.567526416327087,0.258550348146423,0.157606375827024,0.552745234854664,0.464780657812629,0.193081929164774,0.0593079204842279,0.757260330964144,0.144062638205611,-0.215167603319792,0.524878575321252,0.280080639694229,0.0514890685347829,0.0238607130355494,0.32707007773523,0.209765374428203,0.242288782294941,0.503599912951316,0.38751924824463,0.411800514601738,1.62392048009701,0.198808990170652,0.152826673427765,0.270778221502125,0.405987384944682,0.0798448495511587,0.206157475702285
11月 2011,0.131073982603349,0.226064333665297,0.603461661727536,0.352039017023719,0.177471719136648,0.162146075665487,0.634125905654336,0.177127903884395,-0.28929787021863,0.746364499276973,0.446156365033381,-0.134512561751668,0.460341461855941,-0.0165837888348425,0.235796698095585,0.285837933623004,0.494007034245965,0.195308189534424,0.462960071126078,0.558471405672802,0.349937398616051,0.448680109265129,1.70590834317782,0.435065953836799,0.092024990350004,0.227938772544631,0.17419196293135,0.303532061702327,0.226735293301952
12月 2011,0.0603840079224928,0.0577527456944549,0.658796953652205,0.189232152395026,0.244304147391275,0.282828393448116,0.499869589847766,0.165794047566704,0.230818052881565,0.83025149666747,0.34134977790187,0.00869576251920142,0.290913087476097,-0.1334092292012,0.127741761443148,-0.0130163143487674,0.34599573793094,-0.0766566051462211,0.069896149438894,0.610507102157166,-0.10963073662865,0.364145160792618,1.00407876178385,0.401708089049666,0.163929954858774,-0.0310374719010533,-0.00116042880253656,0.0934706433129113,0.153265020019375
1月 2012,0.0578305116404582,0.395451187481951,0.886318629699622,0.165115215652188,0.175609581964868,0.214394252209284,0.443647177412771,0.0468727327778784,0.225539080565832,0.578366835308598,-0.0893990693144996,-0.0919068259499476,-0.0532342346910601,0.857151349051296,0.0797170040594536,-0.02853762344573,0.572345660403168,0.418711732267895,0.559155633360916,0.56432248828434,0.253067276069339,0.329774671591612,-0.123743072632092,0.285577033042297,0.217714637603588,0.278264389692806,0.119848969967423,0.266954149121871,0.156459981101219
2月 2012,0.613547318805724,0.189426839917373,0.981228429028048,0.107825381342427,0.122237854020682,0.372180490701566,0.366791648600706,0.310973645301177,0.251557025104246,0.648012581635666,0.200552770282523,0.0460710666066993,0.14171065885364,-0.875192557899979,0.227510643910232,0.232633235736582,-0.0644806573739848,0.22816697853177,0.34715649771537,0.0667878522341622,0.232125600260319,0.261966947522446,0.578095151786343,0.164470830003694,0.249003265553317,0.0374328150108867,0.352615469181634,0.246186802020368,0.19050877914773
3月 2012,-0.263103870745686,0.283260548955996,0.965434418054923,0.336653907590962,0.234394891643169,0.357891116209373,0.273003150076857,0.294553053912073,0.226061812877385,0.740241151917334,0.0362340673424001,0.39057282600481,0.496988727288156,1.04223842657008,0.347555395685783,-0.00233053232920543,0.756861585171983,0.321571559966319,0.159060290430155,0.0430639712285675,0.503958271916023,0.142514958596947,0.429246389318438,0.475295827870067,0.243136063120054,0.0316978647634752,0.439883924420996,0.236921394275065,0.256270655894585
4月 2012,-0.0647836181251564,0.4854848987629,0.898714194597412,0.116640274604484,0.45013328665829,0.276314377839967,0.334802202900793,0.385212431591096,-0.0945396149451329,0.746838911272361,0.0797794497100332,-0.373263820647864,0.479806831581643,0.175898513135193,0.246745788986065,0.13690549621806,0.604069236749788,0.00253076022974894,0.0461275951797393,0.0329441196757519,0.0251606406685541,0.470214001579914,1.06249896959736,0.495913326124534,0.165739918098829,0.375086551746704,-0.0985607148948069,0.206190052649829,0.566715218237753
5月 2012,0.133521544492062,-0.204704656365876,0.306376912427598,-0.083887916503994,-0.207339612761741,0.105082319785819,0.264743148628695,-0.16880449772311,-0.396549038477904,0.885865448837549,0.213473220402134,-0.100424870891299,0.401408988511649,0.112022225181662,0.297816044162933,-0.116790008895453,0.141132585624457,-0.00221353734250016,0.0283999092027912,0.474164093900332,0.203613975269876,0.405213487983192,0.472536251106196,0.327977790642172,0.117569067333141,-0.351137396313906,-0.00598278100248303,-0.277999690679236,-0.146403082072566
6月 2012,-0.28708122325998,-0.547369334559423,0.147472095294866,0.0677846306938746,-0.186769137588889,0.160895150030702,0.208915979503782,0.280692345083281,-0.323693640027194,0.835029828416543,0.080990966552096,-0.160905017859762,1.09556530257922,-0.187812277819482,0.608429789585284,-0.109725925591752,0.406773116530829,-0.109440159910453,-0.195303254417336,0.637669208376675,0.217996859583933,0.28959731931746,-0.0249964881951195,0.240320487569533,0.127270395145771,-0.16015163435219,-0.166802218101647,-0.112355060950528,-0.204405784701701
7月 2012,-0.133722946511529,-0.0770822466209524,0.27616900690454,-0.0161293079376656,0.439302140235941,0.0951869164225265,-0.140544043313966,0.166868850900725,-0.220012513151605,0.852766935690948,-0.282482456554187,0.057840004249861,1.28928936699288,0.112472443112072,-0.0382851187137377,-0.0818070167278693,-0.0684745130312847,0.142193162936808,0.283444155681457,0.565480193295473,0.40377824901108,0.78158031707266,-0.104592724939491,0.154883028056991,0.208441643087342,-0.0334888441759411,0.078006356771808,-0.0938733179974621,0.509384578116985
8月 2012,-0.0449491088390101,0.98227277261543,0.702579017188163,0.325209162111921,0.240622636786875,0.188583734029047,0.134882633563113,0.409434715519954,0.00613082435231134,0.984044204880242,0.302788544785726,0.0334816620153583,0.458073843846713,0.408497057951443,0.350670130923783,0.125741006707802,0.253869382484072,0.45926526703305,0.535380043784361,0.335404678693124,0.412232251501543,0.653777927964467,1.38101313097692,0.391508739662334,0.238834875641202,0.336694343148417,0.216096227497737,0.592293884712144,0.491018077435344
9月 2012,0.499275632838703,0.235438339970508,0.67755766406636,0.0669109612219628,0.331355196041248,0.387957835128638,0.179692520035655,0.442375141584733,0.0226547294102397,1.01532998149837,0.601526121271375,0.0669264740093151,0.724875296757159,-0.0134307791761527,0.38924713143666,-0.0179171957066173,0.788197285492753,0.193449036338881,0.202077442853305,0.289463038533727,0.483257597303385,0.622390965791989,0.703127184372226,0.323575238301291,0.30326336248728,0.175757014175852,0.129611368675437,0.441289764468205,0.926849717155338
10月 2012,0.375225745481804,-0.231814890413066,-0.103653381563668,0.186147100111745,0.549584648346184,-0.0562209604724621,0.180511900405635,0.207712112266017,-0.0254865443615417,1.05260743629664,0.155411371916262,0.0237103325625036,0.538624277703613,0.0627364514232249,0.481068616649982,-0.030865722007867,-0.161696546256993,0.157298700970941,0.217667650189762,0.314288043827771,0.246891081096897,0.582943001345906,0.449782228141065,0.380922798075364,0.705900035551753,0.232600740745718,0.00349333959384402,0.225201548572263,0.261551271265199
11月 2012,0.183841518765169,-0.126183803724169,0.480316439604057,-0.0635274087113451,0.273158490584301,0.087325040216538,0.0898323052988271,0.161190710405002,-0.0162896913774417,1.13488092256257,-0.0552822758676878,-0.256012411188881,0.320120683099841,0.334185385764185,0.238730758917539,-0.186531949261333,-0.00633439738572567,0.0798616704175596,-0.0572973772928208,0.154981239159604,-0.250580319881289,0.535423051217908,0.536337007760146,0.12871166685177,0.0339554569119794,-0.0545946115391217,-0.190624914170408,-0.0981720612736463,-0.325905410891877
12月 2012,0.327430369471275,0.234299852248822,0.737499181555663,0.104518939530269,0.162559112676486,0.0688760827286492,0.144758146957686,0.10441792040248,0.0874553801001672,1.00855839321468,0.122355632782593,-0.0526312298667934,0.433752022496261,0.416266072246899,0.330399251749539,0.0109286889416032,0.926866638453407,0.106980207477406,0.0555012086927622,0.040081320004489,0.711278117388524,0.605901676894756,0.801075275921828,0.279535402555241,0.196846282378219,0.00150629267546582,0.352999112215064,0.0734214093130379,0.13355294152814
1月 2013,0.0416269754169118,0.214079609634367,-0.879044779405466,0.0294562205868115,0.206173394685492,0.129309079856219,-0.0506538926916639,0.13838696512396,0.159721711660401,0.761741041438582,0.163021152700787,0.0530924266692614,0.508425512637405,0.322811835152456,1.15840847428439,0.130039074614299,-0.0548558536216276,0.138045405586045,-0.16210016206206,0.255734737188914,0.0568061408701801,0.615687882144902,0.759696386849748,0.414739523256727,0.339169416990947,-0.0926756731907418,0.132158403559189,0.121640920366882,0.0480037845620882
2月 2013,0.256717009383634,0.174526417529548,1.3610157616454,0.010887523749631,0.336983741843317,0.098724442973327,-0.0489936230007766,0.119834709458021,-0.185857434368549,0.325190376315665,0.126352264776831,0.0817960362212747,0.419561946907577,0.342347797747129,0.0870221748213433,-0.0316120779642015,1.21005306562837,0.108548203494422,0.0834945764862832,0.358685028847022,0.152943438238877,0.417652052481316,0.548164405068555,0.890813880296024,0.319714958008679,0.782249424278836,0.234765800338287,0.646267969877849,0.229565810351769
3月 2013,0.164060509698264,0.140617178812023,0.150465219958844,0.231225655735288,0.215714613472848,-0.026068955806356,0.00492445439402695,-0.0697506568429541,0.0707657580713928,0.441897846466384,-0.0255775989674547,0.0325749205610354,0.196140532839379,0.0196881808792131,0.0133603087235001,0.168587891778946,-0.625988003554916,0.0460331354973978,-0.0434054227036426,0.699953555067662,0.00250883712699862,0.399409486979619,0.567420863144194,0.83573200991788,0.233082185047623,-0.253892737217023,-0.172273146675844,-0.240754879426324,-0.045480199680881
4月 2013,0.348695317849624,-0.0271611447931358,0.0785261650542422,-0.147752132185898,0.0372310361353262,0.010725282277954,0.151028155940447,0.218591193651943,0.0995365551947404,0.552867272705712,-0.0365045478553982,-0.390542708594628,0.646427816764368,0.265423867597181,0.0212827211807505,-0.285551310581093,-1.2713450277924,0.00482900016422385,0.188306775482731,0.475132266850735,-0.189073424374775,0.394695200328541,0.000383263838372424,0.307297630457115,-0.187533428754257,-0.156426141582222,-0.135991085736195,-0.186100521214406,-0.416932111579336
5月 2013,0.204064801047954,-0.0545810862106287,0.744631567340953,0.00778258227736697,0.117067609160873,-0.00174933645146827,-0.0166234968474929,0.08331208793605,-0.00570140271098703,0.773166680118793,0.00203777975142457,0.0552648024343666,0.553548189807982,-0.0729852087925097,0.0607449910087857,0.0930652359866912,0.231282332184312,0.28903327788035,0.103873928578249,0.421906992131018,0.0244833338329077,0.423394473408025,0.738778664155697,0.357511667548561,0.287120182403089,-0.0302763367484376,-0.097948630195834,-0.00194642940476253,0.112680068312121
6月 2013,-0.126458398806182,0.508169506345093,1.16195211907859,0.200683975588638,-0.00236180475302072,0.22211880785585,0.000660409867252096,0.136964510762608,0.227687987636167,0.961459920852005,0.0804206122304333,0.179446156199664,0.587994512557422,0.350465564913479,0.105241702717749,-0.0331757746907768,0.47685168914632,0.089560590647198,0.182925631590304,0.0914306320856275,0.211188331824123,0.45487289868364,1.37001358034622,0.767581136849091,0.154968027026039,0.188852121818723,0.0826995579131082,0.244930267172778,0.0869469383471174
7月 2013,0.63148885357822,0.152408684050969,1.11356539906685,0.0936563923971342,0.314033646577006,0.110226979804099,0.585631565099002,0.0739229629879882,0.289039060121871,0.982983018546989,0.187253944998793,0.126398724760904,0.83908667710449,0.109954833760487,0.322685999004839,0.0785749291519927,0.185526397016494,0.18797372448806,0.190627250287063,-0.0113086363382679,0.19568140023576,0.387813265742244,0.556714452484742,2.59634870008494,0.253262385063514,0.181451094507341,0.058833233937364,0.143679407121662,0.251986489452192
8月 2013,0.301696158958749,0.165073897552182,1.04256805219902,0.112280359733679,0.123641944843173,0.173905256621418,0.0931275335858615,0.128358765027247,0.157860154682283,0.993414083264198,0.180326041318068,-0.00907998501189412,0.56470215643534,0.334570075848934,0.00935658411107181,0.143139027452082,0.397849304468696,0.0387333273592293,0.0360430255156362,0.305794331477597,0.0148942844225197,0.476221438561486,0.58172417832174,0.701579503761649,0.0341058794308285,0.0877447568650578,-0.218502165334141,0.169542550034052,0.239735726425203
9月 2013,-0.0990091031197492,0.216663096540873,0.912963448718708,0.0909000433048724,0.305113710040737,0.102018657232513,0.182810309845015,0.346079988990253,0.190708539634337,1.0449681491827,0.0782551467324456,0.0524081450125988,0.383219765628768,0.442516267997334,0.0105747323396704,0.014574743821974,0.280419074011153,0.0537904854447197,0.113431680123424,0.22692541843313,0.270051643422828,0.412270245194913,0.613361169381197,0.138682226427221,0.0224861536207968,0.177079900299523,0.147251645595882,0.0834190801564415,-0.246445023729406
10月 2013,0.136980863461343,0.188689990163899,1.04506996523466,-0.136372989575495,-4.30811992353647e-05,-0.251764777238425,-0.0845899250165976,-0.00794501158805112,0.0906668332934808,1.23019811691328,0.0206884043494637,-0.148610974046673,0.558874637261307,0.272383683719033,0.327126594425274,-0.173292462728454,0.292861907043016,-0.00669999857435461,-0.102043169667583,0.253233215195435,0.188175087729088,0.575224927518645,0.438376014287202,0.320289404102105,-0.143847355904184,-0.199442027838126,-0.0458160551327841,-0.0247090556096095,-0.208724470757249
11月 2013,0.162628728253328,-0.0187649795494068,1.58590955871105,0.0756812558813172,0.16670829219443,0.0254764585911343,-0.173713007463151,0.158729661584995,0.279590513635908,1.19520886386455,0.271527044799917,0.122526559828321,0.479271411950834,0.15068459203243,0.180513992648538,0.0299718650309369,0.523364821989295,0.332788403795858,0.139812272091319,0.415583377502223,0.219361678995715,0.494144492357314,0.26868289892938,0.206201046932094,-0.0129190558298968,0.246514727717602,0.0209714883637836,0.190252455296676,0.0147456304827319
12月 2013,-0.00297836392045088,0.133013706971981,-0.796091149179415,0.143675200838741,0.209214887546752,0.0523931324230329,0.100485807343776,0.482056552295785,0.152129505277708,1.37385864975757,0.0608878807880587,-0.0614580269757024,0.46808409674916,-0.00299640644822133,0.246826005009535,0.013146659018952,-0.221527077627036,0.252972574860452,0.217729047364856,0.419396669202058,0.420018022241983,0.712324000364704,0.906982382057048,0.275826434686186,0.284079189013944,0.347583653635804,0.209723691178612,0.335540042593793,0.178423059175942
1月 2014,0.238069975466724,-0.198042675167273,-0.507911888821679,-0.0246671679653811,0.144855639796291,0.138744519679095,0.0515847114338714,-0.137279592206485,0.00390080261125775,3.22755697628673,0.144818040501052,0.0237248718405048,0.231801564934199,0.286877021832815,0.430833730365963,-0.179492596203167,-0.0126237485934044,0.00677739431971401,0.032537605941697,0.759441889424021,0.362883478274312,0.290860932539579,0.872204863669678,0.536751344402681,0.169942626695612,0.123203310872993,0.150389966618281,0.195263038687479,0.062030995387779
2月 2014,0.203767035716389,-0.0365386461147293,0.538479661811159,0.323535658424648,0.135933040770144,-0.0861205417117452,0.0683995561966013,0.0484337908107126,0.0332978679538001,3.14306636760675,0.0339891675428169,-0.100814891620855,0.568965438037033,-0.226257622055886,0.286297061662553,-0.0943043308604125,0.126149131122373,0.138332847518515,-0.06614663818247,0.132838158595841,0.211156537083919,0.504701193634257,0.855984681754492,0.492856526217086,0.0198120484821673,0.430659131584876,-0.0540290378291384,0.202306312752717,-0.0382429298048086
3月 2014,0.0826315773532145,0.133600967798834,0.543748259671188,-0.101030640295917,0.0972084086866067,0.00876419892115689,-0.00518772411518022,0.264109321136866,0.107932189040697,2.18625707331551,0.285864604558426,0.0572233847386467,0.909611289297595,0.268959670555014,0.0421878859631017,-0.175955934288217,0.13840148391905,-0.0275511112936844,0.0193569078779013,0.214321574382349,0.186899452206825,0.862536154358045,1.00257136802854,0.391555012356492,0.0695082336113135,0.137571741893057,0.112415616177279,0.194976330870425,-0.130715801050638
4月 2014,0.238665548574898,-0.112770959117513,0.466333323541505,-0.0379749250911431,0.251362356005758,0.00859955421976325,-0.274874282265007,0.0156026244745641,1.8300201898295,1.54433062935102,0.169067811397217,-0.119727694812602,0.911811109663258,0.0183073791583471,0.491427674867592,0.279612401194223,-0.0750941426562444,-0.126439244102084,-0.388578350724521,0.252292733469714,0.177353419789371,0.543808968909012,0.879262582322626,0.233698952738911,0.125543731113625,0.332633573762299,-0.0733588291663868,0.233368358977842,0.110025350118537
5月 2014,0.1595191996852,-0.140630230005985,0.497695256937424,-0.0647314843619864,-0.194340862610425,-0.0266474667614994,-0.0273453821017253,0.270076581207647,0.292488166225015,1.42078401887457,0.145767905724344,0.144945296373374,0.877750674475379,0.507426890249249,0.188777157069192,-0.0449316933097043,0.148714401473508,-0.127696286574757,-0.00853320175017798,0.389544201826753,0.163960129001594,0.495271117659769,0.87097795241082,0.340359767618905,-0.129670073508238,0.212023736011255,-0.0929908756773455,0.15385280115267,-0.116120431293774
6月 2014,-0.228949279686368,0.0145537853587623,0.120240266788118,-0.0073057762945227,0.353353606297492,0.00737516046840849,-0.00155069387760983,0.109059069191948,0.120379768962504,1.5250687960098,0.0620671983709314,-0.0530846026745254,0.751968008185501,0.197851758688285,-0.0357864621399558,0.338332192209288,-0.0136030810201602,0.170312604392311,0.0944445854042492,0.315170037429021,-0.0673754108053078,0.591873539180066,0.783242905231945,0.234416984941876,0.189092999995344,0.195069908846195,0.107885853256973,0.133933639285133,-0.0883448916004437
7月 2014,0.935675651975587,-0.0481638832206989,1.66302687033931,0.0688141536912981,-0.0130111108629959,-0.0745601436366933,0.0606312757347019,0.0838630040246334,0.179931045414993,1.48720063841598,0.143940939833925,0.0703572111388948,0.512909481897525,0.113451667713967,0.0273499866657978,-0.216236408829089,-0.235054047798997,0.0570980015458657,0.232401006527792,0.321212487277925,0.0418263189369723,0.331179761168336,0.771179662387608,0.480419735684874,0.179508510156455,-0.0248492484222898,-0.0618360182343897,0.118349871448178,-0.151296289373346
8月 2014,0.0391517211224833,-0.0864782367930487,0.683330698778377,0.0752987938905944,0.0189922253148987,-0.0180383474324395,-0.0544097928659437,0.0691559929374829,0.0809449490125926,1.48766772432156,-0.038560302811939,0.0312317918184113,0.651854267790856,0.0540432549913165,0.202240615666256,-0.0126955802711541,0.117528080260052,0.0612842083583369,-0.280660547995899,0.356682741167445,-0.0343397656328506,0.470812776251927,0.613636597864315,0.388585455762913,0.0929365922936226,0.103853775159483,-0.0567289148077504,-0.11582870930372,0.1108940217088
9月 2014,0.154159259247821,-0.088699399978217,-0.29414600479844,-0.0480145596244958,0.00554059016764613,0.00697469249776057,0.0663155228394924,0.173162542757782,0.0390527552320886,1.68718887948754,-0.157901155038174,-0.0755591520943667,0.880403441421842,0.11182334758922,-0.0626394188066397,-0.141036294739284,-0.115352945076444,0.0406201020567203,0.0178729486855627,0.297792369225232,-0.148868243104458,0.662254962018872,0.182453148273663,0.643469309456904,0.0647666414709002,0.114752557569435,-0.0231455725610656,0.0443397114167526,0.12552783012273
